word,layer_1,layer_2
But,0.198,0.212
other,0.193,0.15
sources,0.353,0.405
close,0.337,0.401
to,0.12,0.113
the,0.078,0.081
sale,0.432,0.397
said,0.232,0.166
was,0.102,0.09
keeping,0.437,0.449
door,0.36,0.319
open,0.218,0.223
further,0.287,0.244
and,0.138,0.109
see,0.18,0.15
interested,0.382,0.452
in,0.095,0.093
individual,0.337,0.345
assets,0.485,0.536
team,0.186,0.171
up,0.129,0.141
for,0.07,0.052
next,0.395,0.317
day,0.136,0.101
or,0.153,0.138
two,0.093,0.093
has,0.103,0.094
declared,0.259,0.243
its,0.146,0.114
first,0.143,0.119
profit,0.168,0.178
three,0.136,0.095
years,0.196,0.175
's,0.142,0.099
numbers,0.269,0.24
also,0.133,0.132
The,0.16,0.12
are,0.098,0.113
part,0.176,0.155
of,0.068,0.061
failed,0.392,0.381
Republican,0.263,0.263
efforts,0.233,0.212
force,0.151,0.158
Democrats,0.243,0.254
return,0.257,0.23
Perry,0.877,0.889
he,0.129,0.091
backs,0.349,0.278
Senate,0.247,0.262
including,0.135,0.114
American,0.176,0.17
Council,0.298,0.257
which,0.231,0.156
represents,0.638,0.535
conservatives,0.493,0.452
it,0.192,0.231
will,0.093,0.098
seek,0.271,0.205
create,0.172,0.136
a,0.088,0.096
separate,0.354,0.343
group,0.393,0.306
province,0.668,0.685
North,0.221,0.224
America,0.215,0.19
because,0.257,0.148
last,0.25,0.181
week,0.142,0.096
actions,0.214,0.214
tech,0.585,0.533
Nasdaq,0.528,0.467
composite,0.535,0.499
rose,0.274,0.279
points,0.298,0.286
ending,0.49,0.439
at,0.149,0.114
highest,0.395,0.382
level,0.184,0.167
12,0.17,0.155
months,0.25,0.185
technology,0.379,0.406
laced,0.407,0.359
Composite,0.37,0.293
Index,0.405,0.381
<,0.372,0.312
.IXIC,0.829,0.599
>,0.414,0.354
climbed,0.467,0.386
1.2,0.525,0.425
percent,0.35,0.25
shares,0.342,0.342
gained,0.336,0.35
cents,0.363,0.366
$,0.244,0.248
afternoon,0.458,0.472
trading,0.26,0.257
on,0.151,0.138
Shares,0.505,0.413
were,0.125,0.102
14,0.337,0.31
late,0.211,0.22
New,0.235,0.243
York,0.323,0.306
Stock,0.403,0.333
Exchange,0.321,0.285
U.S.,0.109,0.113
prosecutors,0.313,0.325
have,0.107,0.073
arrested,0.159,0.156
more,0.114,0.086
than,0.293,0.206
individuals,0.273,0.297
seized,0.371,0.322
17,0.25,0.205
million,0.195,0.16
continuing,0.481,0.446
crackdown,0.346,0.362
Internet,0.245,0.223
fraud,0.216,0.22
abuse,0.318,0.306
More,0.312,0.27
people,0.152,0.162
been,0.116,0.087
worth,0.346,0.293
property,0.319,0.272
an,0.089,0.089
announced,0.358,0.291
Friday,0.197,0.171
by,0.145,0.102
government,0.118,0.094
agencies,0.33,0.366
Chavez,0.334,0.337
investigators,0.459,0.454
feel,0.181,0.221
confident,0.371,0.351
they,0.152,0.101
've,0.121,0.108
got,0.122,0.117
least,0.283,0.234
one,0.135,0.098
fires,0.323,0.317
resolved,0.608,0.549
that,0.22,0.136
regard,0.439,0.395
Mayor,0.45,0.409
Martin,0.311,0.279
felt,0.277,0.317
with,0.152,0.125
arrests,0.429,0.408
had,0.107,0.086
properly,0.43,0.419
himself,0.282,0.288
home,0.16,0.142
after,0.113,0.093
developed,0.274,0.254
SARS,0.4,0.394
Dec.,0.327,0.393
10,0.143,0.128
as,0.111,0.058
soon,0.483,0.35
officials,0.169,0.12
support,0.203,0.206
come,0.202,0.205
free,0.206,0.164
software,0.264,0.239
called,0.348,0.222
current,0.273,0.208
customers,0.294,0.304
be,0.095,0.069
available,0.394,0.315
January,0.33,0.346
2004,0.492,0.446
man,0.164,0.149
accused,0.26,0.2
using,0.149,0.164
fake,0.63,0.599
plane,0.225,0.218
West,0.217,0.192
April,0.268,0.259
sentenced,0.274,0.243
20,0.165,0.152
prison,0.233,0.195
A,0.261,0.261
passenger,0.323,0.257
from,0.089,0.072
Cuba,0.278,0.282
Florida,0.206,0.197
Jim,0.407,0.336
Williams,0.601,0.537
director,0.269,0.24
US,0.124,0.133
project,0.221,0.23
middle,0.266,0.214
November,0.316,0.271
many,0.283,0.213
passengers,0.273,0.294
Atlanta,0.396,0.404
foreign,0.218,0.193
hearing,0.296,0.279
occurred,0.265,0.232
Pentagon,0.373,0.359
time,0.126,0.104
out,0.169,0.118
officer,0.244,0.211
not,0.155,0.192
scandal,0.395,0.346
came,0.246,0.234
address,0.315,0.3
is,0.196,0.202
itself,0.224,0.258
Peter,0.402,0.398
All,0.574,0.592
Nairobi,0.418,0.409
In,0.332,0.303
population,0.244,0.24
County,0.276,0.275
Swartz,0.279,0.263
February,0.434,0.457
argued,0.511,0.529
wrong,0.25,0.254
place,0.126,0.121
charge,0.198,0.216
him,0.113,0.118
sought,0.409,0.353
charges,0.26,0.234
dismissed,0.46,0.383
saying,0.432,0.34
survey,0.394,0.34
conducted,0.38,0.34
those,0.169,0.135
equal,0.345,0.401
courts,0.26,0.294
ruled,0.389,0.332
broke,0.292,0.314
constitutional,0.414,0.423
church,0.292,0.327
state,0.177,0.121
federal,0.216,0.195
ban,0.321,0.288
against,0.176,0.165
established,0.354,0.338
religion,0.187,0.194
They,0.141,0.162
Hospital,0.242,0.191
over,0.139,0.143
weekend,0.225,0.224
evaluation,0.759,0.759
tests,0.308,0.322
now,0.207,0.167
When,0.441,0.375
bomb,0.173,0.177
exploded,0.284,0.273
de,0.239,0.226
eating,0.221,0.191
dinner,0.466,0.413
playing,0.272,0.242
At,0.307,0.261
when,0.106,0.121
went,0.245,0.232
off,0.14,0.119
commission,0.364,0.337
wo,0.374,0.282
n't,0.111,0.088
year,0.193,0.14
statute,0.651,0.641
panel,0.294,0.333
begin,0.29,0.238
investigation,0.246,0.233
weeks,0.375,0.321
'll,0.194,0.138
probably,0.23,0.228
send,0.366,0.375
Peace,0.29,0.331
Rules,0.385,0.444
run,0.168,0.171
May,0.253,0.209
If,0.188,0.224
convicted,0.31,0.281
spying,0.35,0.394
could,0.165,0.139
face,0.248,0.218
death,0.268,0.232
penalty,0.374,0.431
enemy,0.362,0.304
can,0.135,0.121
carry,0.205,0.22
broader,0.707,0.724
Standard,0.338,0.311
Poor,0.407,0.329
500,0.466,0.413
.SPX,0.777,0.613
shed,0.503,0.505
each,0.417,0.279
counts,0.648,0.624
securities,0.48,0.498
charged,0.273,0.212
16,0.2,0.198
wire,0.344,0.368
interests,0.27,0.313
themselves,0.321,0.331
control,0.223,0.191
network,0.388,0.402
aid,0.246,0.267
them,0.151,0.134
It,0.186,0.22
may,0.116,0.103
members,0.216,0.189
say,0.197,0.178
expect,0.482,0.429
decision,0.169,0.164
here,0.164,0.143
pose,0.39,0.467
problems,0.153,0.2
some,0.104,0.115
who,0.157,0.195
believe,0.161,0.128
science,0.222,0.198
instruments,0.421,0.469
University,0.374,0.295
military,0.104,0.107
killed,0.15,0.14
rebels,0.301,0.247
captured,0.458,0.489
nine,0.288,0.3
campaign,0.294,0.312
so,0.145,0.121
far,0.192,0.173
loss,0.273,0.301
six,0.135,0.142
soldiers,0.329,0.355
wounded,0.367,0.376
soldier,0.254,0.247
new,0.131,0.097
analysis,0.3,0.317
risks,0.305,0.37
this,0.099,0.097
natural,0.185,0.187
process,0.358,0.287
important,0.345,0.341
changes,0.304,0.297
named,0.27,0.291
fell,0.304,0.258
about,0.22,0.169
4,0.211,0.204
morning,0.345,0.315
trade,0.239,0.236
One,0.252,0.255
Fort,0.597,0.579
based,0.261,0.161
33,0.475,0.404
his,0.142,0.134
way,0.221,0.178
attend,0.397,0.365
mother,0.27,0.27
funeral,0.317,0.353
Pennsylvania,0.569,0.445
coming,0.165,0.175
Iraq,0.273,0.207
Police,0.217,0.216
launched,0.36,0.336
international,0.174,0.153
she,0.207,0.168
ran,0.281,0.274
away,0.238,0.238
old,0.174,0.165
Saturday,0.243,0.213
meet,0.344,0.354
others,0.17,0.186
familiar,0.605,0.616
remains,0.429,0.35
though,0.358,0.292
declined,0.508,0.442
discuss,0.275,0.333
probe,0.341,0.242
While,0.288,0.253
refuse,0.413,0.47
lawyers,0.402,0.38
Dow,0.456,0.316
Jones,0.528,0.535
industrial,0.568,0.57
average,0.467,0.471
.DJI,0.825,0.65
blue,0.139,0.187
chip,0.43,0.431
giving,0.156,0.165
1,0.268,0.25
earlier,0.209,0.216
neither,0.501,0.513
nor,0.664,0.611
keep,0.185,0.166
drawing,0.325,0.312
pleaded,0.268,0.259
guilty,0.358,0.278
insider,0.433,0.404
scheduled,0.418,0.344
June,0.237,0.214
He,0.467,0.434
allowed,0.448,0.427
runs,0.337,0.297
seven,0.296,0.263
struck,0.515,0.512
five,0.145,0.135
hits,0.218,0.216
four,0.114,0.102
walks,0.29,0.262
Still,0.544,0.406
I,0.111,0.101
'm,0.111,0.099
absolutely,0.27,0.311
we,0.098,0.098
're,0.111,0.095
going,0.211,0.167
bill,0.217,0.18
Thursday,0.156,0.126
Boeing,0.205,0.189
final,0.188,0.176
agreement,0.292,0.276
expected,0.296,0.212
signed,0.362,0.268
during,0.126,0.124
few,0.181,0.178
Korean,0.164,0.156
Air,0.177,0.174
deal,0.233,0.182
several,0.176,0.143
spokesman,0.236,0.184
Bob,0.289,0.303
closed,0.241,0.216
gain,0.455,0.429
6,0.216,0.215
Control,0.45,0.384
cases,0.276,0.233
deaths,0.346,0.426
There,0.149,0.139
human,0.316,0.328
Indiana,0.357,0.355
2002,0.261,0.291
11,0.188,0.168
divided,0.336,0.305
Supreme,0.301,0.283
Court,0.35,0.285
Monday,0.144,0.119
Congress,0.241,0.211
nation,0.281,0.242
public,0.203,0.147
computers,0.261,0.242
anti,0.141,0.144
law,0.16,0.112
weakness,0.438,0.382
looks,0.241,0.253
properties,0.325,0.304
documents,0.264,0.251
passed,0.384,0.39
document,0.385,0.37
opened,0.298,0.307
host,0.498,0.471
Microsoft,0.203,0.217
checks,0.448,0.45
Of,0.436,0.433
24,0.224,0.213
votes,0.296,0.32
putting,0.353,0.34
ahead,0.357,0.27
phone,0.315,0.29
cast,0.333,0.31
only,0.194,0.164
still,0.204,0.221
would,0.208,0.196
get,0.089,0.071
security,0.187,0.169
card,0.329,0.273
their,0.083,0.079
cable,0.324,0.343
into,0.122,0.136
set,0.201,0.191
To,0.455,0.424
watch,0.378,0.412
pay,0.229,0.233
television,0.261,0.236
consumers,0.476,0.557
provided,0.532,0.487
service,0.158,0.134
However,0.467,0.459
decided,0.379,0.326
European,0.18,0.174
engine,0.265,0.293
best,0.228,0.187
overall,0.301,0.271
solution,0.333,0.272
due,0.202,0.182
price,0.244,0.306
made,0.268,0.206
Food,0.509,0.405
rejected,0.488,0.453
2001,0.223,0.205
sell,0.25,0.244
research,0.167,0.154
original,0.24,0.304
December,0.435,0.433
trial,0.32,0.307
civil,0.242,0.238
something,0.181,0.119
House,0.231,0.216
Committee,0.371,0.334
Chairman,0.298,0.302
James,0.214,0.199
says,0.241,0.18
won,0.396,0.371
sixth,0.444,0.436
game,0.145,0.153
win,0.299,0.222
since,0.27,0.197
Colorado,0.244,0.259
3,0.198,0.181
2,0.196,0.185
Wednesday,0.149,0.118
front,0.168,0.114
crowd,0.306,0.296
Stadium,0.508,0.533
So,0.316,0.348
Ohio,0.479,0.504
Michigan,0.306,0.282
Illinois,0.423,0.434
authorities,0.205,0.206
areas,0.305,0.27
=,0.296,0.382
RR,0.535,0.384
taking,0.261,0.328
yield,0.406,0.426
another,0.218,0.144
record,0.252,0.232
low,0.261,0.252
hitting,0.357,0.41
On,0.415,0.364
Washington,0.22,0.203
Post,0.376,0.358
article,0.173,0.184
50,0.18,0.188
basis,0.299,0.286
point,0.134,0.131
cut,0.272,0.255
Fed,0.362,0.388
likely,0.259,0.275
contrary,0.758,0.668
Wall,0.322,0.315
Street,0.255,0.211
Journal,0.792,0.772
line,0.132,0.137
Mr.,0.224,0.177
suffered,0.541,0.54
broken,0.364,0.364
torn,0.555,0.502
faces,0.316,0.309
surgery,0.455,0.391
found,0.219,0.186
right,0.181,0.17
rights,0.179,0.146
self,0.25,0.201
refused,0.226,0.302
turn,0.522,0.465
papers,0.282,0.305
Texas,0.168,0.162
history,0.258,0.241
act,0.329,0.312
news,0.202,0.173
release,0.219,0.187
budget,0.291,0.283
share,0.328,0.29
Thomson,0.496,0.512
Financial,0.412,0.434
First,0.434,0.385
Call,0.496,0.451
operations,0.515,0.492
Security,0.351,0.287
experts,0.235,0.259
warning,0.508,0.51
mass,0.525,0.408
worm,0.528,0.459
widely,0.351,0.361
across,0.284,0.281
sometimes,0.332,0.381
posing,0.235,0.187
e,0.277,0.295
mail,0.546,0.503
rapidly,0.302,0.415
Bill,0.278,0.263
Gates,0.409,0.472
Mr,0.388,0.347
police,0.129,0.144
identified,0.444,0.365
bodies,0.306,0.299
cell,0.317,0.285
believed,0.358,0.253
carried,0.393,0.322
almost,0.153,0.196
attacks,0.186,0.182
bombers,0.465,0.438
raids,0.301,0.277
night,0.181,0.129
Only,0.311,0.336
bans,0.373,0.352
phones,0.477,0.466
devices,0.425,0.328
while,0.287,0.299
driving,0.265,0.214
addition,0.484,0.342
legislation,0.353,0.257
mobile,0.288,0.259
released,0.237,0.215
today,0.159,0.157
policy,0.228,0.232
down,0.211,0.207
previously,0.33,0.288
admitted,0.488,0.453
plans,0.212,0.164
requirements,0.36,0.385
Arab,0.654,0.647
Al,0.349,0.321
appears,0.284,0.248
effort,0.251,0.256
An,0.22,0.17
al,0.2,0.169
evidence,0.235,0.244
yet,0.215,0.204
Saddam,0.3,0.367
war,0.18,0.147
Former,0.2,0.155
company,0.168,0.15
chief,0.254,0.243
financial,0.334,0.293
count,0.449,0.469
conspiracy,0.531,0.533
5,0.259,0.238
agreed,0.266,0.237
Last,0.572,0.495
former,0.166,0.2
did,0.254,0.188
detail,0.522,0.519
costs,0.296,0.274
replacement,0.449,0.429
work,0.158,0.176
dollars,0.391,0.328
Dean,0.456,0.356
told,0.255,0.216
traveling,0.391,0.406
tour,0.399,0.407
considered,0.456,0.405
challenge,0.557,0.562
Today,0.528,0.454
ends,0.229,0.21
Chicago,0.374,0.368
if,0.238,0.147
too,0.19,0.162
much,0.17,0.154
lose,0.596,0.557
my,0.124,0.136
job,0.3,0.293
device,0.352,0.327
plays,0.265,0.238
radio,0.266,0.27
streams,0.689,0.665
comes,0.271,0.217
music,0.252,0.291
product,0.361,0.321
digital,0.427,0.413
dollar,0.327,0.387
per,0.273,0.202
euro,0.361,0.352
a.m.,0.462,0.422
London,0.169,0.142
dropped,0.341,0.273
angry,0.482,0.473
reaction,0.389,0.44
Commission,0.249,0.223
described,0.657,0.619
move,0.218,0.178
legally,0.639,0.631
EU,0.245,0.253
powerful,0.198,0.232
executive,0.271,0.218
body,0.2,0.178
left,0.229,0.181
days,0.238,0.189
department,0.346,0.342
plan,0.158,0.134
medical,0.244,0.246
marijuana,0.426,0.464
through,0.213,0.232
doctors,0.326,0.332
Office,0.582,0.465
Medical,0.632,0.609
her,0.11,0.098
During,0.692,0.65
just,0.127,0.131
40,0.216,0.179
accounts,0.61,0.603
billion,0.174,0.181
bid,0.591,0.471
governor,0.295,0.29
but,0.119,0.079
lost,0.197,0.194
primary,0.33,0.301
largest,0.181,0.221
100,0.239,0.235
top,0.251,0.227
start,0.363,0.323
electronic,0.309,0.296
all,0.181,0.129
goods,0.218,0.198
Jan.,0.365,0.361
25,0.303,0.262
Wal,0.381,0.375
Mart,0.436,0.39
need,0.268,0.282
systems,0.227,0.178
supply,0.178,0.209
chain,0.349,0.349
taken,0.342,0.271
hospital,0.297,0.256
precautionary,0.435,0.451
X,0.309,0.211
neck,0.35,0.384
back,0.231,0.237
negative,0.244,0.257
expressed,0.551,0.549
regrets,0.567,0.54
July,0.356,0.378
regret,0.576,0.653
crimes,0.345,0.295
woman,0.198,0.189
such,0.341,0.224
abortion,0.293,0.266
under,0.128,0.14
District,0.665,0.55
Judge,0.428,0.382
should,0.179,0.155
determined,0.36,0.344
plants,0.248,0.277
increase,0.316,0.309
pollution,0.528,0.495
Corp.,0.263,0.197
Site,0.387,0.326
visited,0.588,0.562
times,0.218,0.164
introduction,0.653,0.646
Through,0.489,0.563
Sunday,0.19,0.156
Sept.,0.335,0.343
21,0.272,0.229
users,0.349,0.364
Assembly,0.432,0.429
47,0.347,0.314
Republicans,0.275,0.331
This,0.141,0.158
personal,0.252,0.204
blow,0.541,0.544
family,0.175,0.149
head,0.206,0.178
News,0.202,0.195
basically,0.301,0.305
establish,0.255,0.256
make,0.151,0.102
sure,0.31,0.251
getting,0.177,0.17
money,0.148,0.147
California,0.184,0.175
meeting,0.229,0.228
latest,0.133,0.111
labor,0.609,0.601
markets,0.232,0.265
slightly,0.256,0.218
better,0.2,0.165
forecasting,1.0,0.999
claims,0.207,0.2
fall,0.228,0.238
no,0.13,0.117
lower,0.272,0.285
market,0.218,0.247
around,0.145,0.153
like,0.362,0.306
concrete,0.348,0.347
between,0.168,0.149
being,0.218,0.151
27,0.384,0.367
degree,0.322,0.375
murder,0.24,0.237
vehicle,0.333,0.335
able,0.273,0.291
compete,0.335,0.292
fast,0.411,0.371
growing,0.339,0.322
China,0.221,0.231
India,0.224,0.221
Linda,0.554,0.474
court,0.189,0.219
laundering,0.374,0.351
both,0.15,0.131
Paris,0.257,0.237
Linux,0.287,0.3
biggest,0.279,0.261
threats,0.268,0.248
sales,0.158,0.154
Castro,0.359,0.354
currently,0.293,0.308
’s,0.138,0.123
become,0.139,0.141
operating,0.295,0.316
same,0.167,0.162
date,0.318,0.249
relations,0.36,0.365
answer,0.239,0.27
report,0.124,0.156
added,0.29,0.358
spin,0.562,0.617
debate,0.231,0.271
Another,0.249,0.3
shooting,0.323,0.289
linked,0.448,0.472
Central,0.223,0.219
miles,0.331,0.276
School,0.21,0.211
Tuesday,0.176,0.131
central,0.322,0.301
bank,0.286,0.273
interest,0.343,0.335
rates,0.361,0.483
toward,0.309,0.333
warned,0.274,0.275
board,0.209,0.208
system,0.102,0.11
1.1,0.414,0.367
22,0.216,0.199
depending,0.386,0.35
journalists,0.538,0.512
South,0.157,0.147
activists,0.36,0.387
protesting,0.688,0.484
outside,0.157,0.164
main,0.409,0.309
media,0.193,0.181
centre,0.408,0.444
cancer,0.222,0.222
removed,0.248,0.236
According,0.201,0.2
performs,0.335,0.412
exactly,0.32,0.322
companies,0.217,0.211
statement,0.195,0.17
injured,0.228,0.223
among,0.219,0.221
agency,0.14,0.138
quarter,0.194,0.153
cost,0.291,0.317
200,0.276,0.314
prices,0.221,0.239
Super,0.444,0.389
Media,0.373,0.332
most,0.238,0.181
any,0.109,0.101
tax,0.261,0.211
estimated,0.633,0.521
whether,0.266,0.227
forces,0.232,0.251
Syrian,0.209,0.2
territory,0.351,0.311
vague,0.64,0.677
how,0.154,0.131
border,0.206,0.16
became,0.338,0.387
involved,0.281,0.235
intelligence,0.191,0.172
15,0.213,0.2
battle,0.203,0.182
reported,0.226,0.188
notice,0.496,0.495
Penn,0.556,0.491
State,0.218,0.193
sent,0.289,0.235
held,0.199,0.182
health,0.149,0.146
care,0.2,0.181
worker,0.365,0.362
country,0.2,0.191
die,0.275,0.255
Canadian,0.507,0.424
contracted,0.803,0.796
disease,0.303,0.257
General,0.532,0.459
site,0.21,0.172
second,0.125,0.132
outbreak,0.608,0.62
51,0.301,0.278
working,0.263,0.233
nurse,0.588,0.622
Their,0.594,0.611
leader,0.2,0.14
Abu,0.577,0.549
turned,0.346,0.348
recent,0.406,0.328
Saudi,0.25,0.196
shoot,0.498,0.558
recently,0.241,0.215
After,0.516,0.422
opening,0.307,0.304
King,0.3,0.233
Charles,0.771,0.712
until,0.145,0.193
then,0.208,0.186
Google,0.269,0.206
investors,0.345,0.376
include,0.297,0.221
Capital,0.349,0.323
paper,0.263,0.202
early,0.183,0.18
stage,0.243,0.235
Stanford,0.425,0.451
1st,0.303,0.334
anniversary,0.455,0.335
Hong,0.351,0.288
Kong,0.322,0.268
Chinese,0.181,0.206
rule,0.355,0.372
rally,0.218,0.213
Palm,0.474,0.459
started,0.271,0.286
father,0.314,0.316
handheld,0.56,0.609
buy,0.267,0.305
created,0.406,0.362
co,0.183,0.195
our,0.135,0.114
proposal,0.267,0.264
peace,0.168,0.167
talks,0.276,0.19
Malaysia,0.229,0.23
string,0.361,0.378
bombings,0.303,0.268
deadly,0.194,0.181
posted,0.43,0.44
ago,0.391,0.342
period,0.321,0.307
That,0.316,0.276
earned,0.363,0.346
Boston,0.271,0.283
Along,0.822,0.741
where,0.172,0.153
Georgia,0.497,0.5
empty,0.292,0.333
homes,0.419,0.34
water,0.198,0.14
tiny,0.35,0.433
Bank,0.263,0.255
settlement,0.265,0.314
overnight,0.387,0.399
backed,0.354,0.289
Mideast,0.437,0.472
Israeli,0.18,0.188
yesterday,0.154,0.185
