word,layer_1,layer_2
potential,0.396,0.4
secondary,0.412,0.38
collapse,0.316,0.241
Gov.,0.421,0.393
garage,0.428,0.373
voters,0.347,0.342
identify,0.354,0.314
term,0.208,0.192
travel,0.254,0.222
mission,0.253,0.27
saw,0.292,0.219
server,0.386,0.408
elected,0.331,0.395
presidential,0.155,0.15
These,0.377,0.355
affect,0.182,0.186
existing,0.585,0.631
obviously,0.31,0.286
Young,0.379,0.341
safety,0.321,0.33
Revolution,0.507,0.459
follow,0.278,0.279
reach,0.176,0.172
wants,0.216,0.222
spread,0.308,0.352
surrounding,0.562,0.568
destroyed,0.478,0.471
firefighters,0.298,0.291
carrying,0.208,0.241
possession,0.309,0.347
debt,0.152,0.17
hole,0.395,0.459
hurting,0.548,0.519
helicopter,0.266,0.252
burst,0.551,0.58
upon,0.337,0.359
impact,0.311,0.243
Sheriff,0.385,0.403
allegations,0.433,0.319
criminal,0.308,0.334
conduct,0.615,0.66
think,0.157,0.141
relation,0.517,0.484
revenue,0.439,0.465
however,0.276,0.175
blacks,0.343,0.349
minority,0.456,0.484
choice,0.269,0.247
operational,0.466,0.442
"1,000",0.338,0.288
plant,0.18,0.151
built,0.278,0.288
judge,0.329,0.372
Philadelphia,0.312,0.281
opportunity,0.442,0.359
elect,0.424,0.379
great,0.273,0.231
looking,0.143,0.154
forward,0.224,0.233
really,0.173,0.21
liked,0.407,0.418
And,0.401,0.391
lines,0.291,0.321
37,0.343,0.308
75,0.513,0.392
high,0.185,0.153
businesses,0.297,0.286
intervention,0.233,0.228
volume,0.644,0.637
Real,0.61,0.609
scores,0.556,0.572
Missouri,0.372,0.341
credit,0.436,0.436
jump,0.272,0.248
Home,0.614,0.57
changed,0.362,0.337
busy,0.535,0.538
street,0.208,0.183
cutting,0.198,0.179
fence,0.149,0.168
inmates,0.284,0.293
me,0.126,0.12
threw,0.375,0.419
ground,0.329,0.266
officers,0.214,0.223
performing,0.328,0.327
Officials,0.545,0.559
26,0.368,0.323
without,0.15,0.191
hour,0.838,0.727
unveiled,0.535,0.509
Britain,0.272,0.256
Great,0.335,0.324
drink,0.576,0.493
tea,0.435,0.496
particularly,0.294,0.236
green,0.15,0.138
reduce,0.419,0.402
landmark,0.357,0.341
study,0.213,0.218
discovered,0.368,0.328
star,0.312,0.337
vote,0.224,0.171
46,0.474,0.4
go,0.111,0.111
issued,0.507,0.408
eastern,0.266,0.262
Pakistan,0.355,0.305
makes,0.175,0.152
Communications,0.864,0.831
Workers,0.361,0.355
package,0.496,0.493
annually,1.0,1.0
53,0.28,0.295
victory,0.368,0.337
gone,0.435,0.382
want,0.145,0.169
occupation,0.551,0.515
ask,0.179,0.151
request,0.354,0.335
October,0.495,0.518
student,0.297,0.326
priority,0.339,0.404
version,0.296,0.325
C,0.206,0.192
Worth,0.751,0.693
Stocks,0.476,0.398
profits,0.353,0.343
big,0.156,0.126
improvement,0.469,0.456
showing,0.232,0.212
urge,0.512,0.51
goal,0.285,0.311
topple,0.892,0.821
install,0.508,0.469
friendly,0.683,0.619
ultimate,0.671,0.606
approved,0.663,0.573
briefly,0.429,0.456
parts,0.311,0.292
grounds,0.278,0.264
terror,0.248,0.285
focus,0.407,0.394
Qaeda,0.387,0.423
southern,0.293,0.295
dump,0.571,0.589
Cleveland,0.366,0.371
known,0.304,0.238
reform,0.302,0.324
Islands,0.46,0.465
strengthen,0.46,0.494
institutions,0.357,0.445
confiscate,0.814,0.664
Our,0.467,0.433
climb,0.299,0.331
nightclub,0.331,0.317
crime,0.251,0.245
carries,0.506,0.571
life,0.167,0.178
sentence,0.281,0.293
sworn,0.299,0.241
friend,0.189,0.182
political,0.185,0.202
partner,0.402,0.467
Watch,0.377,0.324
Thirty,0.581,0.594
42,0.331,0.342
offering,0.409,0.336
Series,0.611,0.569
Five,0.308,0.242
winner,0.421,0.473
Lance,0.154,0.177
Armstrong,0.213,0.289
advice,0.293,0.321
survives,0.497,0.577
Anthony,0.411,0.388
Hope,0.442,0.432
pepper,0.479,0.458
spray,0.396,0.43
training,0.244,0.249
Common,0.816,0.801
effects,0.532,0.597
nose,0.297,0.312
throat,0.583,0.63
reduction,0.44,0.432
earn,0.76,0.807
Several,0.26,0.248
shots,0.447,0.426
barely,0.414,0.471
Grey,0.904,0.924
ways,0.402,0.362
communicate,0.593,0.545
Medicare,0.688,0.661
facing,0.457,0.414
strike,0.237,0.285
leaders,0.257,0.221
breaking,0.253,0.214
accusing,0.671,0.551
S.,0.601,0.58
interim,0.258,0.27
exchange,0.324,0.379
Next,0.413,0.373
position,0.264,0.324
measures,0.222,0.265
activity,0.4,0.313
sector,0.45,0.399
Arizona,0.393,0.388
non,0.202,0.216
manufacturing,0.293,0.301
Prime,0.214,0.183
Ariel,0.427,0.422
Palestinian,0.176,0.208
safe,0.268,0.239
assume,0.262,0.246
prepared,0.362,0.354
form,0.207,0.204
cap,0.391,0.426
32,0.525,0.484
38,0.3,0.268
Los,0.43,0.398
Angeles,0.408,0.391
Big,0.251,0.252
D,0.659,0.61
senior,0.297,0.335
vice,0.386,0.414
finance,0.372,0.349
fill,0.317,0.273
lead,0.339,0.306
decide,0.226,0.252
membership,0.534,0.492
adhere,0.365,0.34
East,0.36,0.318
flights,0.227,0.218
sky,0.371,0.321
domestic,0.338,0.349
Men,0.328,0.305
valid,0.436,0.471
recall,0.488,0.449
Mugabe,0.609,0.632
either,0.182,0.147
resign,0.423,0.371
Zimbabwe,0.385,0.419
Circuit,0.884,0.761
controversial,0.296,0.288
method,0.259,0.295
passes,0.252,0.269
enforce,0.388,0.424
Netherlands,0.471,0.409
cemetery,0.705,0.767
Powell,0.28,0.245
present,0.629,0.569
everything,0.352,0.297
power,0.247,0.275
quickly,0.208,0.211
Kennedy,0.322,0.317
strong,0.398,0.408
book,0.282,0.265
journal,0.393,0.35
united,0.305,0.263
summit,0.613,0.564
Syria,0.237,0.196
express,0.612,0.615
binding,0.71,0.67
performance,0.31,0.334
students,0.214,0.23
various,0.319,0.316
Child,0.659,0.618
onto,0.17,0.171
needs,0.412,0.413
trumpet,0.619,0.637
dangerous,0.318,0.329
disputed,0.394,0.413
Her,0.343,0.331
offered,0.395,0.358
tell,0.244,0.272
story,0.117,0.125
TV,0.175,0.207
violence,0.221,0.261
Baghdad,0.285,0.291
hurt,0.344,0.311
oppose,0.243,0.29
concentrate,0.539,0.605
names,0.258,0.268
creating,0.434,0.492
negotiations,0.479,0.48
loans,0.716,0.681
lack,0.285,0.255
management,0.376,0.364
meets,0.275,0.25
target,0.274,0.27
sign,0.351,0.34
resolve,0.626,0.558
Legal,0.636,0.571
prisoners,0.34,0.303
organization,0.241,0.221
1990,0.744,0.753
Military,0.306,0.284
Point,0.6,0.554
involvement,0.504,0.484
supported,0.326,0.305
northeast,0.551,0.593
humans,0.273,0.274
animals,0.209,0.224
Health,0.193,0.209
Direct,0.941,0.937
Veteran,0.823,0.784
floating,0.53,0.569
flight,0.271,0.306
deck,0.448,0.427
covering,0.482,0.443
ship,0.187,0.167
carrier,0.417,0.36
m,0.299,0.296
citizens,0.262,0.32
victim,0.273,0.276
light,0.208,0.184
quotes,0.415,0.482
Northwest,0.521,0.501
College,0.394,0.34
God,0.3,0.309
bachelor,0.461,0.467
91,0.796,0.61
Best,0.456,0.448
Ten,0.525,0.5
delivering,0.732,0.745
missile,0.161,0.154
armed,0.338,0.333
delivered,0.46,0.506
Your,0.398,0.412
withdrawal,0.306,0.302
happens,0.423,0.406
tomorrow,0.29,0.272
voice,0.341,0.429
Government,0.291,0.236
manager,0.472,0.456
eye,0.438,0.441
piece,0.329,0.306
obtain,0.345,0.368
signs,0.322,0.324
Other,0.751,0.786
above,0.256,0.254
116,0.61,0.607
gay,0.237,0.256
Nobel,0.421,0.351
Russian,0.168,0.171
Oil,0.382,0.416
Russia,0.267,0.259
cold,0.299,0.313
94,0.545,0.417
joint,0.42,0.343
straight,0.477,0.449
sun,0.307,0.296
Yesterday,0.537,0.643
filed,0.546,0.536
reduced,0.982,0.982
Robin,0.591,0.595
private,0.385,0.376
post,0.217,0.141
England,0.206,0.241
airline,0.377,0.366
protection,0.301,0.302
active,0.412,0.42
Gonzales,0.451,0.494
pulled,0.366,0.396
train,0.203,0.189
laid,0.735,0.732
beside,0.152,0.169
tracks,0.22,0.182
brought,0.495,0.433
wooden,0.156,0.19
custody,0.626,0.62
engaged,0.464,0.431
wins,0.22,0.179
loses,0.386,0.295
heard,0.307,0.333
Leaving,0.566,0.521
aside,0.437,0.513
entrance,0.46,0.468
access,0.302,0.294
suggest,0.229,0.207
living,0.445,0.382
unemployment,0.474,0.507
signal,0.696,0.762
fourth,0.308,0.326
Venezuela,0.24,0.264
250,0.334,0.28
stated,0.104,0.084
material,0.303,0.245
terrorist,0.378,0.343
Prince,0.301,0.338
greater,0.266,0.237
play,0.189,0.173
conclude,0.663,0.604
competition,0.337,0.39
formally,0.576,0.456
followed,0.428,0.419
Strong,0.448,0.493
satisfactory,1.0,1.0
Marsh,0.441,0.458
29,0.296,0.234
multiple,0.457,0.399
false,0.311,0.346
statements,0.569,0.558
college,0.262,0.234
Paul,0.336,0.293
speech,0.287,0.265
microphone,0.409,0.365
brief,0.268,0.271
basketball,0.381,0.391
career,0.421,0.425
flag,0.286,0.239
effect,0.252,0.257
Capitol,0.397,0.345
evacuated,0.415,0.425
wing,0.418,0.381
compensation,0.464,0.399
0,0.442,0.393
futures,0.528,0.568
Mad,0.486,0.483
expensive,0.556,0.51
alternative,0.494,0.497
reverse,0.371,0.391
benefits,0.333,0.331
gains,0.431,0.444
heavy,0.327,0.347
0.11,1.0,0.999
changing,0.318,0.33
player,0.22,0.186
corruption,0.376,0.285
II,0.589,0.589
always,0.176,0.175
speak,0.231,0.185
anyone,0.304,0.302
necessary,0.418,0.429
divisive,0.536,0.51
wrote,0.325,0.271
universe,0.335,0.394
robbery,0.657,0.618
enter,0.27,0.22
plea,0.541,0.553
CNN,0.18,0.201
leaving,0.32,0.324
ratings,0.584,0.597
suspected,0.384,0.331
Fire,0.286,0.308
Ortega,0.519,0.55
club,0.351,0.353
infected,0.456,0.45
hopes,0.431,0.395
perhaps,0.468,0.345
elections,0.309,0.24
admits,0.352,0.377
driver,0.432,0.424
wanted,0.462,0.517
parking,0.398,0.39
paid,0.391,0.393
black,0.173,0.17
experience,0.199,0.232
relationship,0.243,0.274
party,0.218,0.209
mental,0.27,0.282
guard,0.496,0.502
Mediterranean,0.648,0.586
Sea,0.758,0.597
gap,0.447,0.334
feeling,0.238,0.281
concerned,0.565,0.561
Cross,0.61,0.57
box,0.492,0.503
Jackson,0.489,0.4
Time,0.3,0.298
Person,0.579,0.622
bell,0.518,0.485
weak,0.354,0.355
attended,0.67,0.629
meetings,0.519,0.452
fellow,0.374,0.37
Bangkok,0.399,0.334
coordinating,1.0,1.0
Care,0.341,0.309
give,0.156,0.119
proposed,0.441,0.403
Among,0.579,0.574
things,0.145,0.143
Texans,0.428,0.457
finally,0.618,0.693
Relief,0.479,0.475
sight,0.765,0.701
running,0.201,0.145
seat,0.336,0.295
rain,0.425,0.431
fuel,0.448,0.479
value,0.324,0.366
purse,0.465,0.428
buying,0.386,0.445
Millions,0.815,0.811
believes,0.563,0.566
draft,0.388,0.421
short,0.274,0.272
worse,0.356,0.362
Belgian,0.419,0.423
specified,0.399,0.422
Until,0.718,0.726
limited,0.415,0.354
threat,0.378,0.296
source,0.257,0.205
assistance,0.238,0.247
decisions,0.322,0.332
double,0.346,0.3
resources,0.262,0.256
aware,0.249,0.203
counter,0.434,0.446
realize,0.66,0.599
course,0.32,0.268
victims,0.358,0.292
movie,0.235,0.239
aggressive,0.395,0.413
treating,0.608,0.618
feature,0.317,0.311
mentally,0.464,0.524
arrives,0.384,0.282
fiscal,0.451,0.423
drag,0.703,0.655
beyond,0.268,0.319
damages,0.373,0.335
gang,0.195,0.197
ring,0.334,0.404
stroke,0.556,0.587
learned,0.374,0.355
Jodie,0.639,0.56
D.C.,0.494,0.502
society,0.416,0.409
scientists,0.388,0.383
bail,0.398,0.397
confusion,0.512,0.49
intended,0.476,0.456
achieve,0.666,0.577
Named,0.604,0.585
A.,0.587,0.607
reject,0.339,0.283
policies,0.414,0.412
filing,0.55,0.512
instrument,0.35,0.299
marriage,0.345,0.226
hold,0.204,0.185
questioned,0.489,0.397
respect,0.547,0.541
assault,0.36,0.366
explosion,0.425,0.398
event,0.272,0.263
car,0.215,0.198
south,0.169,0.162
dirty,0.308,0.286
N.,0.319,0.269
appointed,0.588,0.49
Conner,0.594,0.578
detailed,0.706,0.742
trunk,0.436,0.425
dark,0.368,0.392
parents,0.37,0.402
Parents,0.655,0.605
losing,0.311,0.381
amid,0.237,0.201
criticism,0.385,0.382
ice,0.272,0.204
rocky,0.305,0.373
floor,0.244,0.184
pull,0.389,0.389
jobs,0.288,0.33
shut,0.265,0.265
outline,0.482,0.524
23,0.26,0.241
compensatory,0.913,0.903
sway,0.594,0.644
option,0.342,0.371
shown,0.361,0.325
strikes,0.243,0.257
trafficking,0.19,0.155
mostly,0.297,0.263
tennis,0.38,0.37
subject,0.242,0.266
save,0.374,0.449
opportunities,0.583,0.591
faced,0.576,0.542
Niger,0.389,0.468
setting,0.353,0.321
Not,0.33,0.313
flat,0.415,0.417
Singapore,0.468,0.453
parked,0.237,0.155
Tom,0.402,0.446
pill,0.386,0.398
lowering,0.564,0.631
drugs,0.208,0.208
ingredients,0.411,0.4
drive,0.3,0.268
doing,0.321,0.305
How,0.303,0.273
retain,0.505,0.463
seen,0.28,0.296
giant,0.549,0.597
vegetable,0.59,0.674
Berlusconi,0.516,0.523
German,0.274,0.265
Nazi,0.595,0.64
Parliament,0.225,0.226
Update,0.471,0.47
tool,0.28,0.259
update,0.451,0.457
deployment,0.576,0.504
calling,0.218,0.23
refer,0.489,0.546
question,0.145,0.155
ease,0.447,0.39
structure,0.267,0.282
station,0.231,0.19
engineering,0.463,0.456
strategy,0.341,0.32
creation,0.373,0.419
technical,0.368,0.352
bankruptcy,0.33,0.37
massive,0.36,0.324
portions,0.455,0.515
son,0.255,0.245
approval,0.445,0.502
unions,0.232,0.264
clubs,0.453,0.398
simultaneously,1.0,1.0
cover,0.213,0.221
Above,0.911,0.841
responsible,0.221,0.197
Combat,0.615,0.657
returning,0.531,0.551
division,0.446,0.484
spend,0.482,0.472
pet,0.319,0.318
shop,0.43,0.315
rat,0.603,0.598
causes,0.259,0.349
pain,0.426,0.454
extreme,0.339,0.347
orders,0.278,0.292
serving,0.311,0.331
wound,0.542,0.556
Hospitals,0.396,0.418
user,0.442,0.435
minimum,0.376,0.312
riding,0.224,0.23
bicycle,0.196,0.21
bike,0.24,0.22
dancing,0.208,0.224
Someone,0.211,0.225
kissing,0.532,0.519
talking,0.211,0.216
slicing,0.202,0.179
onion,0.29,0.281
peeling,0.383,0.297
shrimp,0.229,0.237
broccoli,0.581,0.57
guitar,0.226,0.23
small,0.174,0.208
baby,0.206,0.209
potato,0.289,0.234
tomato,0.532,0.493
laying,0.205,0.161
bed,0.232,0.199
football,0.224,0.198
girl,0.139,0.136
kid,0.252,0.254
child,0.238,0.242
keyboard,0.367,0.308
toy,0.191,0.165
flute,0.383,0.383
opens,0.391,0.423
climbs,0.643,0.571
climbing,0.395,0.385
frying,0.415,0.441
dicing,0.492,0.421
singing,0.357,0.329
horse,0.219,0.213
ceiling,0.324,0.342
electric,0.881,0.884
slices,0.58,0.572
knife,0.321,0.237
onions,0.412,0.325
holding,0.144,0.133
piano,0.253,0.244
couch,0.243,0.238
cucumber,0.488,0.443
kitten,0.362,0.39
rope,0.169,0.167
barking,0.369,0.359
tortilla,0.536,0.572
milk,0.445,0.46
walking,0.166,0.131
cow,0.152,0.167
grass,0.157,0.146
hay,0.324,0.32
chopping,0.209,0.235
garlic,0.242,0.252
glasses,0.216,0.195
puts,0.314,0.34
sunglasses,0.381,0.425
carrot,0.357,0.358
table,0.137,0.149
boiling,0.47,0.472
pot,0.295,0.245
cooking,0.368,0.336
pan,0.363,0.318
smoking,0.6,0.552
mixing,0.402,0.361
drums,0.574,0.568
dives,0.615,0.605
pool,0.25,0.188
diving,0.464,0.415
leak,0.462,0.492
swimming,0.532,0.509
hair,0.238,0.229
machine,0.407,0.376
girls,0.211,0.22
talk,0.262,0.287
log,0.345,0.365
tree,0.291,0.24
bear,0.279,0.295
towards,0.196,0.201
chasing,0.352,0.292
pieces,0.328,0.295
pouring,0.276,0.314
ball,0.163,0.157
fish,0.156,0.176
violin,0.418,0.47
bicycles,0.358,0.317
motorcycle,0.249,0.251
rice,0.271,0.325
pasture,0.295,0.239
pen,0.267,0.272
jumps,0.195,0.174
jumping,0.211,0.124
woods,0.255,0.268
wood,0.246,0.225
squeezing,0.411,0.38
lemon,0.41,0.464
lemons,0.556,0.554
stairs,0.599,0.503
fishing,0.359,0.364
Woman,0.408,0.331
drives,0.427,0.392
pizza,0.487,0.43
picking,0.344,0.317
bread,0.45,0.44
eats,0.359,0.361
cracking,0.574,0.528
eggs,0.252,0.381
bowl,0.291,0.179
sword,0.556,0.473
plastic,0.193,0.255
bunch,0.303,0.267
bottles,0.274,0.271
writing,0.248,0.237
stirring,0.452,0.379
bath,0.322,0.33
Three,0.245,0.217
speaking,0.368,0.321
thinking,0.268,0.25
town,0.329,0.239
cuts,0.338,0.365
fruit,0.361,0.36
cage,0.453,0.416
camera,0.167,0.165
laughing,0.398,0.444
crawling,0.628,0.621
shoots,0.455,0.466
rides,0.315,0.291
wind,0.259,0.263
bottle,0.338,0.276
breaks,0.338,0.351
banana,0.637,0.542
apple,0.482,0.512
monkey,0.399,0.431
puppy,0.285,0.247
tub,0.745,0.683
band,0.466,0.478
golf,0.452,0.393
swings,0.644,0.669
fan,0.287,0.31
guy,0.324,0.322
removing,0.393,0.303
reading,0.283,0.302
bull,0.302,0.353
washing,0.7,0.754
bathing,0.7,0.751
crashes,0.258,0.262
mouse,0.386,0.381
snake,0.353,0.376
feeding,0.229,0.234
pours,0.438,0.401
lady,0.314,0.347
window,0.255,0.212
firing,0.793,0.789
rifle,0.611,0.517
skateboarder,0.318,0.301
tricks,0.367,0.349
pipe,0.393,0.378
hat,0.147,0.204
upside,0.411,0.393
shopping,0.462,0.425
seasoning,0.449,0.432
swinging,0.334,0.288
deer,0.448,0.411
dances,0.506,0.424
sitting,0.22,0.209
lion,0.545,0.571
tries,0.386,0.46
cleaning,0.508,0.501
scooter,0.56,0.541
flowers,0.327,0.304
stone,0.367,0.383
path,0.306,0.229
sidewalk,0.201,0.206
lifting,0.376,0.435
weights,0.531,0.542
licking,0.398,0.403
dish,0.417,0.437
kicking,0.451,0.414
soccer,0.325,0.312
applying,0.403,0.402
plate,0.462,0.368
shaking,0.301,0.28
airplane,0.214,0.193
moves,0.433,0.423
runway,0.399,0.341
lying,0.257,0.295
lawn,0.502,0.439
makeup,0.342,0.356
rowing,0.409,0.348
boat,0.169,0.179
bag,0.31,0.251
staring,0.597,0.537
placing,0.484,0.489
container,0.406,0.441
cake,0.482,0.487
ginger,0.533,0.551
van,0.507,0.54
orange,0.157,0.179
bowling,0.308,0.381
egg,0.24,0.252
cook,0.459,0.478
shadow,0.602,0.575
pots,0.433,0.419
desert,0.748,0.569
tiger,0.325,0.383
duck,0.299,0.288
flour,0.373,0.343
white,0.176,0.128
perched,0.247,0.172
lifts,0.727,0.687
ocean,0.313,0.254
waves,0.416,0.389
uses,0.497,0.63
kitchen,0.282,0.325
hanging,0.287,0.295
tying,0.765,0.74
teams,0.447,0.488
arms,0.26,0.245
sink,0.389,0.324
branch,0.262,0.254
trampoline,0.32,0.25
folding,0.632,0.655
square,0.408,0.418
panda,0.504,0.533
chewing,0.632,0.463
stick,0.257,0.176
freeze,0.508,0.512
moon,0.344,0.331
mud,0.424,0.396
edge,0.39,0.416
throwing,0.293,0.291
sheet,0.368,0.381
gate,0.588,0.505
wheel,0.264,0.232
paws,0.426,0.355
red,0.136,0.166
sings,0.493,0.494
pink,0.186,0.221
petting,0.563,0.596
live,0.227,0.226
karate,0.439,0.395
seeds,0.38,0.366
takes,0.15,0.121
closes,0.283,0.256
metal,0.224,0.28
leaves,0.343,0.278
feet,0.609,0.457
bird,0.202,0.186
glass,0.351,0.384
containing,0.303,0.278
liquid,0.167,0.203
places,0.536,0.593
slow,0.348,0.346
skin,0.353,0.298
wearing,0.198,0.151
blocks,0.603,0.628
 ,0.111,0.111
batter,0.465,0.419
fly,0.412,0.447
carpet,0.405,0.438
jet,0.325,0.347
flying,0.223,0.185
flower,0.307,0.304
cream,0.744,0.783
leather,0.291,0.315
garden,0.412,0.443
pushes,0.452,0.472
couple,0.335,0.314
gets,0.248,0.224
substance,0.579,0.539
freezer,0.321,0.32
ups,0.499,0.505
applied,0.507,0.45
drinks,0.484,0.482
kids,0.231,0.278
pictures,0.522,0.474
falls,0.275,0.266
sand,0.281,0.222
catching,0.337,0.279
lake,0.239,0.199
skating,0.4,0.368
suit,0.269,0.292
eyes,0.339,0.339
ties,0.292,0.315
mixed,0.31,0.336
legs,0.321,0.293
forth,0.567,0.505
toddler,0.401,0.402
rises,0.274,0.219
sunset,0.533,0.465
laptop,0.314,0.324
