word,layer_1,layer_2
siemens,0.795,0.733
beginning,0.461,0.436
reviewed,0.594,0.583
hacking,0.333,0.303
liberal,0.427,0.399
supports,0.598,0.517
sanctions,0.207,0.196
lies,0.389,0.361
king,0.351,0.452
governments,0.564,0.504
protests,0.294,0.229
studied,0.494,0.403
feared,0.466,0.406
golden,0.388,0.484
statue,0.39,0.374
memorial,0.445,0.359
smuggling,0.645,0.614
image,0.29,0.258
decreasing,0.566,0.648
israeli,0.544,0.499
tense,0.609,0.537
components,0.49,0.407
absolute,0.459,0.483
organ,0.5,0.531
Mall,0.398,0.397
Kenya,0.201,0.201
Opposition,0.626,0.586
Weak,0.961,0.852
quake,0.181,0.209
kills,0.167,0.179
Death,0.513,0.422
toll,0.218,0.265
crash,0.329,0.234
coach,0.399,0.468
PM,0.245,0.157
Suicide,0.456,0.404
bomber,0.444,0.259
detains,0.416,0.418
787,0.321,0.389
Dreamliner,0.232,0.267
catches,0.413,0.411
White,0.304,0.293
Gunmen,0.449,0.36
Swiss,0.54,0.552
tourist,0.522,0.528
raped,0.434,0.406
Palestinians,0.252,0.272
planes,0.393,0.353
airstrike,0.331,0.398
Vote,0.319,0.276
Presidential,0.456,0.484
Election,0.41,0.332
Wins,0.447,0.492
Mali,0.211,0.15
Dead,0.319,0.279
Protest,0.32,0.291
drone,0.359,0.374
Pak,0.448,0.438
NW,0.432,0.353
bar,0.394,0.364
Bangladesh,0.263,0.272
Afghanistan,0.237,0.168
flock,0.53,0.619
Taliban,0.192,0.235
Afghan,0.215,0.229
Governor,0.365,0.325
postpones,0.343,0.399
iPhone,0.323,0.338
tourists,0.394,0.408
Beckham,0.667,0.703
Soccer,0.429,0.426
Doctor,0.397,0.434
Man,0.287,0.213
Set,0.272,0.249
Dies,0.28,0.196
dies,0.267,0.201
civilians,0.495,0.43
USD,0.572,0.427
yuan,0.407,0.434
strengthens,0.863,0.792
Ex,0.435,0.337
execution,0.345,0.311
Islamist,0.209,0.209
ski,0.364,0.331
skiing,0.635,0.571
Bradley,0.501,0.513
Abrams,0.544,0.566
Thai,0.309,0.319
announces,0.362,0.331
jail,0.305,0.248
lands,0.443,0.415
airport,0.294,0.272
Brazil,0.351,0.343
resume,0.479,0.406
historic,0.254,0.243
wildfire,0.375,0.366
immigration,0.494,0.48
Mandela,0.275,0.244
condemns,0.23,0.239
confirms,0.438,0.454
Hundreds,0.624,0.52
factory,0.255,0.269
sick,0.336,0.357
Yemen,0.35,0.345
coal,0.449,0.414
tear,0.535,0.539
Cairo,0.394,0.35
roads,0.512,0.485
rejects,0.235,0.21
Morsi,0.193,0.194
Tokyo,0.461,0.501
2020,0.63,0.604
Olympic,0.595,0.579
Games,0.704,0.685
Olympics,0.605,0.545
Housing,0.567,0.53
Up,0.339,0.306
Killed,0.209,0.197
Over,0.241,0.197
tunnel,0.403,0.4
magnitude,0.513,0.428
Zealand,0.606,0.609
Dozens,0.273,0.224
Nelson,0.289,0.28
Briefing,0.68,0.584
Sudan,0.296,0.296
Islamists,0.293,0.339
Vatican,0.562,0.557
explosions,0.424,0.392
polls,0.493,0.425
Brotherhood,0.195,0.182
vows,0.416,0.33
Leader,0.367,0.298
History,0.72,0.684
Manning,0.326,0.334
approves,0.231,0.229
Deal,0.272,0.242
Rouhani,0.31,0.342
Airstrikes,0.547,0.574
unveils,0.384,0.42
Case,0.476,0.388
CENC,0.537,0.523
SW,0.644,0.635
Earth,0.575,0.585
Santa,0.444,0.406
Train,0.418,0.38
Chemical,0.216,0.218
Weapons,0.219,0.21
Bombs,0.465,0.433
Assad,0.358,0.349
90,0.398,0.37
Sri,0.27,0.232
Lanka,0.377,0.297
Egyptian,0.274,0.272
Israelis,0.428,0.433
prisoner,0.322,0.308
Pakistani,0.306,0.323
Kill,0.316,0.363
agrees,0.254,0.32
Snowden,0.214,0.256
tent,0.311,0.32
envoy,0.284,0.256
Moderate,0.535,0.62
jolts,0.375,0.399
Ukrainian,0.259,0.286
resigns,0.574,0.465
signals,0.522,0.505
divorce,0.496,0.421
apartment,0.538,0.51
Car,0.397,0.347
49,0.508,0.526
Militants,0.566,0.592
cruise,0.376,0.359
Missing,0.512,0.426
releases,0.338,0.332
pledges,0.478,0.454
tough,0.364,0.314
promises,0.513,0.458
silence,0.328,0.365
pleads,0.536,0.44
Mubarak,0.258,0.277
Boy,0.565,0.493
gays,0.463,0.445
delays,0.417,0.344
Plans,0.426,0.394
Pictures,0.626,0.546
2013,0.324,0.231
Gaza,0.448,0.404
Strike,0.328,0.369
USA,0.405,0.394
row,0.379,0.396
Venezuelan,0.273,0.262
Admits,0.311,0.431
Sex,0.347,0.36
Children,0.438,0.449
Help,0.392,0.359
Marathon,0.373,0.306
Report,0.292,0.318
finish,0.499,0.484
Queen,0.276,0.31
collapses,0.514,0.421
Cars,0.582,0.548
pays,0.426,0.347
tribute,0.459,0.404
declares,0.313,0.315
throw,0.318,0.379
Protesters,0.392,0.373
Prize,0.678,0.679
2012,0.363,0.295
Start,0.302,0.297
Kabul,0.365,0.364
pct,0.538,0.56
answers,0.25,0.23
reveals,0.345,0.304
U.S,0.399,0.375
Sentenced,0.307,0.329
Libya,0.455,0.427
Benghazi,0.345,0.392
Bomb,0.39,0.345
Hits,0.237,0.262
Musharraf,0.471,0.483
Nuclear,0.487,0.468
Talks,0.395,0.286
Hugo,0.451,0.455
unity,0.549,0.483
brings,0.356,0.427
NATO,0.387,0.342
Note,0.879,0.855
Must,0.935,0.861
Reads,0.784,0.774
Live,0.415,0.424
Lebanon,0.41,0.34
Tunisia,0.625,0.598
Mumbai,0.32,0.375
suspect,0.223,0.234
Thatcher,0.361,0.418
worry,0.253,0.248
Says,0.281,0.305
weakens,0.782,0.848
Egyptians,0.716,0.666
Cameron,0.381,0.316
Putin,0.242,0.255
N,0.372,0.346
zone,0.494,0.399
Delhi,0.411,0.427
Rape,0.405,0.435
begins,0.284,0.272
Typhoon,0.367,0.345
Calls,0.327,0.323
handle,0.511,0.499
Kills,0.472,0.465
Somalia,0.281,0.21
Attack,0.443,0.333
Mother,0.767,0.71
Protests,0.619,0.57
calm,0.316,0.3
Moscow,0.362,0.301
shutdown,0.409,0.32
rocks,0.397,0.376
Million,0.517,0.463
sends,0.266,0.282
Kim,0.449,0.419
uncle,0.623,0.579
Hezbollah,0.232,0.272
Beirut,0.46,0.441
Gun,0.171,0.205
ready,0.335,0.285
pub,0.539,0.455
Greece,0.388,0.401
Search,0.323,0.348
escape,0.487,0.411
Many,0.54,0.5
prays,0.552,0.587
policeman,0.417,0.422
Anti,0.382,0.392
Lenin,0.921,0.815
eight,0.52,0.504
blasts,0.402,0.435
hero,0.4,0.373
Oprah,0.279,0.27
doping,0.437,0.378
NRA,0.304,0.293
embassy,0.391,0.371
Sinai,0.238,0.255
Turkey,0.27,0.238
ride,0.352,0.314
Pistorius,0.436,0.422
Hakimullah,0.772,0.753
evacuation,0.295,0.256
university,0.342,0.265
Plan,0.347,0.304
Launches,0.424,0.451
Algeria,0.4,0.408
Myanmar,0.352,0.274
mosque,0.377,0.368
Linked,0.551,0.479
Ban,0.328,0.331
Review,0.409,0.371
Arms,0.376,0.332
suffering,0.398,0.419
Near,0.36,0.395
Hagel,0.508,0.495
defends,0.378,0.423
killings,0.489,0.41
closely,0.379,0.327
slams,0.345,0.371
Brown,0.395,0.374
app,0.364,0.389
Suspected,0.593,0.493
prayer,0.59,0.457
Pope,0.481,0.445
Amid,0.461,0.459
fun,0.317,0.364
Allen,0.505,0.52
Gold,0.565,0.567
Facebook,0.2,0.192
expands,0.412,0.374
extend,0.486,0.528
sharing,0.774,0.655
eruption,0.732,0.699
mourns,0.345,0.358
Papers,0.397,0.328
Piers,0.566,0.494
Rebels,0.489,0.523
Oscar,0.734,0.708
bathroom,0.476,0.416
ambush,0.646,0.641
pair,0.432,0.376
contest,0.417,0.407
seats,0.612,0.506
granted,0.629,0.659
Large,0.388,0.388
Algerian,0.457,0.44
Questions,0.297,0.257
Powerful,0.595,0.539
Tropical,0.645,0.593
Storm,0.364,0.386
Coast,0.37,0.366
slide,0.366,0.381
Miss,0.384,0.392
comments,0.281,0.284
Lebanese,0.465,0.436
Ink,0.741,0.603
Image,0.726,0.717
images,0.475,0.503
Deadly,0.468,0.481
Blast,0.647,0.579
Merkel,0.468,0.465
park,0.302,0.245
protecting,0.502,0.449
guru,0.478,0.431
returns,0.323,0.31
Oklahoma,0.458,0.437
Biden,0.529,0.538
Economic,0.388,0.397
Top,0.244,0.274
Kenyan,0.421,0.394
mall,0.287,0.265
finds,0.358,0.332
Trial,0.563,0.484
damaging,0.999,0.997
Premier,0.584,0.537
hostage,0.299,0.269
truth,0.365,0.376
Know,0.647,0.59
harm,0.428,0.358
Yellen,0.432,0.337
chair,0.199,0.217
Janet,0.57,0.477
Data,0.582,0.487
Doris,0.674,0.625
Lessing,0.764,0.702
asylum,0.257,0.286
heads,0.275,0.311
appearance,0.503,0.442
wage,0.353,0.287
ten,0.363,0.39
affair,0.523,0.473
Kiev,0.903,0.796
Helicopter,0.734,0.694
FM,0.383,0.294
Reserve,0.746,0.722
Least,0.541,0.524
Airlines,0.217,0.254
Glasgow,0.55,0.58
Crash,0.335,0.411
Senator,0.531,0.571
Clinton,0.305,0.28
89,0.746,0.66
Official,0.382,0.345
branches,0.393,0.388
trains,0.414,0.425
decker,0.231,0.287
lamb,0.331,0.31
sits,0.308,0.272
brown,0.167,0.15
jockey,0.615,0.625
blanket,0.285,0.306
moped,0.551,0.484
sleeps,0.533,0.549
asleep,0.463,0.47
yellow,0.133,0.127
sheep,0.17,0.18
grazing,0.242,0.196
dining,0.383,0.257
haired,0.262,0.216
gray,0.3,0.36
shirt,0.131,0.16
smiling,0.533,0.518
silver,0.238,0.217
coffee,0.365,0.425
wheelie,0.401,0.358
cats,0.272,0.268
photo,0.348,0.3
background,0.364,0.205
Older,0.799,0.759
mountains,0.358,0.288
trough,0.686,0.703
helmet,0.341,0.317
shorts,0.299,0.285
sit,0.245,0.204
beer,0.249,0.263
Black,0.313,0.244
dirt,0.285,0.293
grassy,0.338,0.216
horses,0.436,0.423
Coke,0.515,0.5
crowded,0.526,0.577
monitors,0.532,0.65
tan,0.202,0.235
restaurant,0.537,0.356
ducks,0.612,0.666
sofa,0.248,0.231
docked,0.473,0.354
shore,0.205,0.221
bush,0.271,0.227
ear,0.51,0.48
grey,0.259,0.222
purple,0.188,0.213
dressed,0.189,0.216
blonde,0.248,0.296
bald,0.704,0.78
eagles,0.787,0.719
striped,0.338,0.431
twin,0.462,0.463
Room,0.472,0.515
birds,0.281,0.281
snow,0.194,0.154
resting,0.272,0.21
mountain,0.361,0.317
goats,0.45,0.418
partly,0.692,0.668
cloudy,0.725,0.614
bookstore,0.835,0.823
jacket,0.176,0.214
collar,0.196,0.184
directions,0.847,0.729
sailing,0.328,0.37
Small,0.463,0.522
porch,0.677,0.651
infant,0.353,0.393
outdoors,0.49,0.456
Tan,0.474,0.487
cabinets,0.559,0.545
older,0.438,0.414
poses,0.336,0.307
newborn,0.569,0.528
bikini,0.536,0.541
jeans,0.397,0.379
chairs,0.329,0.336
wine,0.328,0.342
distance,0.311,0.292
ears,0.355,0.44
paddling,0.565,0.599
canoe,0.255,0.261
sailboat,0.689,0.751
horned,0.539,0.97
winter,0.427,0.462
icy,0.476,0.503
feeder,0.48,0.521
beam,0.476,0.479
fountain,0.555,0.495
pants,0.521,0.538
paved,0.484,0.52
clad,0.639,0.653
subway,0.347,0.338
stickers,0.597,0.631
forest,0.484,0.459
snowy,0.289,0.3
Old,0.376,0.328
furniture,0.417,0.433
crossing,0.353,0.356
stuff,0.297,0.331
flapping,0.686,0.615
wings,0.612,0.58
incline,0.642,0.726
guys,0.348,0.311
bikes,0.449,0.418
steam,0.629,0.608
Coca,0.599,0.598
bench,0.277,0.274
boats,0.442,0.415
pond,0.799,0.658
pile,0.378,0.343
bright,0.407,0.494
classic,0.405,0.452
beard,0.341,0.397
walk,0.291,0.299
backpack,0.371,0.386
dress,0.238,0.286
Jet,0.473,0.489
hats,0.382,0.365
fashioned,0.721,0.716
railroad,0.582,0.474
clothing,0.625,0.555
brick,0.289,0.245
ferris,0.505,0.487
tall,0.427,0.39
leash,0.355,0.328
uniform,0.515,0.47
lay,0.371,0.383
Long,0.292,0.297
Phillips,0.683,0.707
railing,0.555,0.443
dock,0.324,0.329
pole,0.455,0.347
learning,0.318,0.34
thin,0.444,0.466
column,0.314,0.365
write,0.403,0.349
burden,0.358,0.332
Cause,0.791,0.684
intent,0.415,0.356
length,0.327,0.281
racetrack,0.644,0.592
section,0.342,0.323
injury,0.499,0.455
shape,0.393,0.388
etc,0.24,0.238
spoken,0.438,0.415
sharp,0.441,0.493
Make,0.612,0.546
leaping,0.64,0.617
manner,0.279,0.255
leaps,0.519,0.487
employed,1.0,0.999
abstract,0.315,0.287
trait,0.844,0.758
via,0.262,0.223
ability,0.502,0.464
agent,0.276,0.346
surface,0.447,0.293
buildings,0.331,0.346
raising,0.473,0.4
factor,0.437,0.421
perform,0.339,0.35
passing,0.457,0.39
attitude,0.408,0.37
swim,0.493,0.539
correct,0.502,0.471
raise,0.253,0.25
design,0.44,0.431
phrase,0.307,0.326
behave,0.589,0.47
interesting,0.286,0.277
imagine,0.633,0.536
DNA,0.365,0.366
organism,0.268,0.266
serve,0.364,0.39
firmly,0.793,0.793
location,0.275,0.245
contained,0.254,0.261
amount,0.319,0.286
balls,0.601,0.57
electricity,0.387,0.441
disbursing,0.998,0.981
medium,0.335,0.354
twist,0.519,0.51
suddenly,0.539,0.534
somebody,0.488,0.463
Break,0.764,0.732
register,0.916,0.858
participant,0.447,0.449
oneself,0.525,0.539
catch,0.36,0.421
Advance,0.688,0.701
mouth,0.233,0.175
specifically,0.316,0.291
tend,0.388,0.33
hastily,0.685,0.652
incorrect,0.923,0.854
ON,0.465,0.487
Be,0.302,0.24
contact,0.3,0.297
color,0.287,0.265
bubble,0.307,0.331
bend,0.532,0.55
vertical,0.999,0.985
wet,0.269,0.351
local,0.321,0.363
smaller,0.259,0.302
assign,0.481,0.411
arrange,0.308,0.365
eligible,0.4,0.415
add,0.199,0.182
combining,0.665,0.641
cool,0.408,0.417
Run,0.632,0.602
moderately,0.668,0.568
swift,0.664,0.603
pace,0.631,0.479
meaning,0.302,0.28
coat,0.379,0.476
pounding,1.0,1.0
grinding,0.842,0.789
rest,0.422,0.382
objects,0.304,0.309
routine,0.487,0.408
providing,0.491,0.464
31,0.441,0.384
choosing,0.629,0.532
desire,0.523,0.519
perfect,0.485,0.454
offers,0.383,0.474
Go,0.274,0.286
sudden,0.465,0.53
retained,0.507,0.516
predicting,0.412,0.735
reducing,1.0,0.997
disguising,0.729,0.56
useful,0.386,0.351
unpleasant,1.0,0.997
selecting,1.0,0.994
paint,0.609,0.594
cluster,0.608,0.618
obstacle,0.392,0.306
visual,0.47,0.442
preserving,0.806,0.819
Change,0.579,0.557
connected,0.43,0.289
settle,0.435,0.489
harming,0.521,0.578
Rise,0.513,0.511
emotion,0.417,0.387
channels,0.848,0.837
Global,0.326,0.36
Op,0.332,0.183
Ed,0.556,0.308
Columnist,0.36,0.275
Assault,0.825,0.797
  ,0.192,0.178
v.,0.659,0.678
Opinionator,0.415,0.323
Beijing,0.276,0.275
Back,0.444,0.401
NYTimes,0.198,0.147
Found,0.278,0.309
Victims,0.352,0.39
245,0.495,0.379
outsources,0.581,0.646
surfs,0.999,0.994
Broken,0.662,0.493
limbs,0.735,0.673
Arctic,0.481,0.463
|,0.171,0.193
Sight,0.729,0.704
Opinion,0.642,0.538
220,0.636,0.576
Gosling,0.642,0.729
Path,0.472,0.514
Breaks,0.737,0.61
Silence,0.661,0.689
Design,0.468,0.442
Disruptions,0.694,0.514
Driving,0.605,0.595
Interesting,0.322,0.385
Twitter,0.206,0.229
MT,0.319,0.234
Doping,0.578,0.435
Testify,0.881,0.801
Cycling,0.998,0.998
sad,0.35,0.396
Subway,0.548,0.508
Activist,0.59,0.538
Aaron,0.311,0.32
Bad,0.423,0.446
Contributor,0.33,0.283
tells,0.329,0.257
Catholic,0.695,0.638
argue,0.611,0.677
fetus,0.844,0.778
Life,0.241,0.187
Video,0.328,0.372
Blog,0.208,0.188
Producer,0.768,0.718
Sign,0.494,0.498
Rome,0.614,0.555
colorful,0.366,0.389
Saudis,0.814,0.779
maid,0.619,0.681
FAA,0.798,0.793
Hillary,0.633,0.719
IHT,0.77,0.53
Returns,0.371,0.413
politics,0.508,0.455
Voice,0.465,0.419
Good,0.271,0.252
grief,0.685,0.648
Subways,0.973,0.878
Stir,0.572,0.571
Soul,0.987,0.958
Need,0.406,0.396
commits,0.56,0.496
Online,0.435,0.421
activist,0.547,0.531
Generation,0.474,0.469
Crisis,0.399,0.409
Killing,0.617,0.533
Us,0.728,0.64
Editorial,0.683,0.514
Don?t,0.795,0.719
Bits,0.53,0.588
Unveils,0.688,0.708
Tool,1.0,0.999
Graph,0.478,0.46
deserve,0.285,0.291
NYT,0.253,0.215
Shell,0.377,0.37
Teen,0.929,0.934
Confronts,1.0,0.989
Unaffordable,0.919,0.799
Luxury,0.806,0.71
Flu,0.288,0.311
Response,0.455,0.529
Exercise,0.898,0.858
Boost,0.801,0.783
Potency,1.0,0.997
Preppers,0.813,0.748
hoax,0.584,0.555
Disabled,0.54,0.581
Athletes,0.472,0.527
Logistics,0.99,0.973
unconstitutional,1.0,0.997
Slurs,0.661,0.57
Study,0.437,0.442
Boss,0.514,0.442
Gatorade,0.989,0.973
Changes,0.972,0.957
Firm,0.506,0.38
Raises,0.909,0.876
Campaign,0.59,0.415
Boom,0.51,0.47
Hip,0.448,0.465
Maker,0.928,0.925
Obama?s,0.522,0.516
Pauline,0.496,0.47
Dear,0.429,0.417
Abby,0.431,0.391
Flinty,0.999,0.993
Adviser,0.666,0.705
calorie,0.998,0.996
restaurants,0.999,0.997
favorite,0.547,0.484
Tibetan,0.692,0.649
obesity,0.492,0.497
Foster,0.502,0.46
Laws,0.594,0.529
Happens,0.745,0.671
Cast,0.729,0.741
Lindsay,0.753,0.701
Lohan,0.692,0.691
Here,0.346,0.339
sees,0.515,0.453
Manti,0.433,0.443
Te'o,0.588,0.567
Becomes,0.532,0.599
Kobe,0.46,0.469
Climbs,0.618,0.62
NY,0.265,0.189
Support,0.505,0.434
Grades,0.684,0.648
Economy,0.764,0.703
Guns,0.377,0.385
Speed,0.51,0.441
Apps,0.564,0.531
Lifting,0.999,0.991
Dog,0.68,0.647
Discovers,0.457,0.342
Spy,0.43,0.377
babies,0.727,0.772
cry,0.636,0.594
Too,0.453,0.486
Banned,0.614,0.908
Toll,0.38,0.367
v,0.401,0.381
Sarah,0.487,0.447
Palin,0.54,0.511
articles,0.393,0.422
Readers,0.638,0.634
sue,0.481,0.442
refund,0.884,0.785
Newtown,0.659,0.741
Seek,0.452,0.436
Fast,0.433,0.399
Golden,0.429,0.405
Gains,0.915,0.83
Creating,0.836,0.757
mistakes,0.703,0.628
Public,0.658,0.611
ArtsBeat,0.482,0.48
Looks,0.661,0.601
rush,0.622,0.559
remember,0.402,0.379
Crusader,0.551,0.52
Defendant,0.516,0.628
Feel,0.541,0.484
Y,0.33,0.289
honest,0.537,0.428
Social,0.732,0.714
op,0.447,0.435
Rivals,0.583,0.612
Switch,0.426,0.45
Java,0.374,0.384
incomplete,0.49,0.466
Rarely,0.692,0.692
owners,0.384,0.374
Riss,0.633,0.611
Pugach,0.73,0.723
Headlines,0.961,0.916
FIFA,0.349,0.338
2nd,0.343,0.321
Violence,0.487,0.406
x,0.326,0.276
Although,0.52,0.432
Star,0.461,0.432
Wars,0.494,0.498
Hire,0.43,0.347
Travel,0.392,0.329
Interview,0.353,0.349
App,0.408,0.438
Veterans,0.632,0.696
Laden,0.41,0.421
stars,0.356,0.382
slides,0.701,0.604
Proposal,0.778,0.705
housing,0.456,0.44
truly,0.345,0.4
Decision,0.427,0.345
yourself,0.269,0.242
Battery,0.607,0.609
skier,0.526,0.575
posters,0.849,0.707
Second,0.363,0.428
unless,0.311,0.354
noticed,0.509,0.563
stream,0.375,0.372
loves,0.39,0.345
Stars,0.605,0.614
formed,0.537,0.541
collision,0.346,0.33
solar,0.293,0.299
myself,0.377,0.322
mentioned,0.353,0.372
types,0.431,0.369
bulb,0.211,0.19
recommend,0.435,0.36
obvious,0.35,0.352
and/or,0.309,0.332
lots,0.418,0.383
spouse,0.329,0.268
fairly,0.386,0.365
outdoor,0.463,0.525
diaper,0.458,0.471
4th,0.681,0.649
splashing,0.418,0.418
tank,0.413,0.419
Danios,0.465,0.457
god,0.407,0.369
lens,0.336,0.331
super,0.323,0.318
wide,0.32,0.287
switch,0.224,0.224
pitch,0.469,0.455
B,0.333,0.256
worn,0.838,0.839
hockey,0.559,0.492
supposed,0.566,0.59
oldest,0.625,0.604
terminal,0.284,0.217
Bulb,0.329,0.263
separated,0.302,0.351
Bulbs,0.397,0.376
c,0.296,0.226
paths,0.365,0.295
terminals,0.425,0.401
creates,0.274,0.297
circuit,0.33,0.205
voltage,0.227,0.231
Terminal,0.312,0.29
burns,0.744,0.609
bulbs,0.283,0.259
Measuring,0.866,0.732
indicates,0.564,0.538
z,0.354,0.273
postive,0.502,0.509
Terminals,0.523,0.427
X.,0.999,0.986
b,0.268,0.245
circut,0.358,0.354
seperated,0.256,0.272
pathway,0.491,0.438
america,0.39,0.392
shocked,0.973,0.94
rhetoric,0.689,0.742
obama,0.38,0.383
admin,0.577,0.528
fox,0.338,0.303
leviticus,0.554,0.498
practices,0.647,0.632
follows,0.453,0.517
Explosion,0.499,0.464
Cory,0.435,0.436
Monteith,0.632,0.576
Crimea,0.276,0.254
Rudd,0.586,0.597
Karen,0.739,0.73
Margaret,0.412,0.452
87,0.537,0.608
diplomat,0.472,0.54
ferry,0.41,0.376
Äď,0.703,0.673
ceasefire,0.615,0.539
Manchester,0.577,0.493
truce,0.488,0.459
swims,0.52,0.37
volleyball,0.586,0.656
flags,0.406,0.397
hurdle,0.609,0.56
pit,0.527,0.503
Frisbee,0.339,0.329
surfing,0.593,0.562
ramp,0.381,0.345
puppies,0.687,0.628
trunks,0.458,0.382
surfer,0.448,0.451
playground,0.484,0.494
